Filename,Start,End,Final_Start,Final_End,Transcription_id,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:04:20,00:04:41,0:34:20,0:34:41,0120,003000Z,grer ar por di information echo two three five four zuluwd calm onet zeroe two five  thousand broken two three two poimnt three three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:04:42,00:04:47,0:34:42,0:34:47,0121,003000Z,notice till air mit runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:04:48,00:05:14,0:34:48,0:35:14,0122,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad e ils runway five right out of service runway five right approach flitift out of service runway five right precion approach passing tecaber out of survice runway two three right lif
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:05:15,00:05:28,0:35:15,0:35:28,0123,003000Z,re runway hold short instruction contact roundo point nine for clearance and taxi instruction ad contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:05:32,00:06:12,0:35:32,0:36:12,0124,003000Z,greenporo aerport ei information echo two three five four zulu wind calm one zero celng two five thousand broken two three two point hree tati three zero two fourvisual approach five rgh five left n us  i runway one four three two closed taxi way delta closed between taxi way kilo and taxi way teta one taxi way kilo closed between runway one four and taxi way kilo one taxi way teto one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:06:13,00:06:30,0:36:13,0:36:30,0125,003000Z,ils runway five right out of service runway five righ approach fight sitm out of service runway five right precsion approach pass in deaer out of serice runway two three right reac ol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:06:31,00:06:32,0:36:31,0:36:32,0126,003000Z,contact
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:06:33,00:06:41,0:36:33,0:36:41,0127,003000Z,twoon poimnt nine for clearance and taxi instruction advis onia contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:06:45,00:07:36,0:36:45,0:37:36,0128,003000Z,rebo aerport a information echo two three five four zul wind calm one zero te two five tusand broken two three two point three tati letel three zero to four visual approach five right five left an yus nomisi runway one four three two plose taxi way delta lose between taxi way kilo and taxi way delta one taxi way kilo clos between runway one four and taxi way kilo one taxi way delta one between taxi way delta and i runway five right out of service runway five right approach ight sistm out of service runway five right precision approach passing tr out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:07:37,00:07:49,0:37:37,0:37:49,0129,003000Z,runway two three re runway hold short instruction contact rounddonn to one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:07:50,00:07:54,0:37:50,0:37:54,0130,003000Z,adviton contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:07:58,00:08:04,0:37:58,0:38:04,0131,003000Z,green por air port daiis information echo two three five four zulu calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:05,00:08:09,0:38:05,0:38:09,0132,003000Z,three one w zerotwo five thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:10,00:08:19,0:38:10,0:38:19,0133,003000Z,two three two point threeute three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:20,00:08:25,0:38:20,0:38:25,0134,003000Z,notice till airii runway one four three to close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:26,00:08:52,0:38:26,0:38:52,0135,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approah out of service runway five right precin approach tassing teber out of service runway two three rightl
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:08:53,00:09:06,0:38:53,0:39:06,0136,003000Z,redh runway hold short instruction contact roundotn point nine for clearance and taxi instruo ad cotact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:09:10,00:09:34,0:39:10,0:39:34,0137,003000Z,renp airport de it information echo two three five four zulu wind calm one zero cen two five thousand broken two three two point threer three zero two four visual approach five right five left on yus no airmii
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:09:35,00:10:08,0:39:35,0:40:08,0138,003000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way eltto one taxi way kilo klosed between runway one four and taxi way kilo one taxi way te one betwen taxi way delta and ils runway five right out of service runway five righ approach t out of service runway five right precasion approach passing derout of service runwa two three  re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:09,00:10:10,0:40:09,0:40:10,0139,003000Z,contact rodo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:11,00:10:19,0:40:11,0:40:19,0140,003000Z,twu en point nine for clearance and taxi instructions advise on initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:10:22,00:11:14,0:40:22,0:41:14,0141,003000Z,rep aerport  information echo two three five four zuluwindcalm one zero elg two five tousand broken two three two point three aithree zero to four vasualapproach five righ five left nus noemiirunway one four three two plos taxi way delta lose between taxi way kilo and taxi way delta one taxi way kilo klos betwleen runway one four and taxi way kilo one taxi way delta one betwen taxi way delta ad ils runway five right out of service runway five right approach it out of service runway five right precision approach passing deer out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:15,00:11:27,0:41:15,0:41:27,0142,003000Z,runway two three  rea ol runway hold short instruction contact roundom on two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:28,00:11:33,0:41:28,0:41:33,0143,003000Z,advison ial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:36,00:11:42,0:41:36,0:41:42,0144,003000Z,greenboro aeirport i information echo two three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:43,00:11:47,0:41:43,0:41:47,0145,003000Z,three one zero cel two five thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:48,00:11:49,0:41:48,0:41:49,0146,003000Z,putwo three
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:50,00:11:57,0:41:50,0:41:57,0147,003000Z,two poimnl three three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:11:58,00:12:03,0:41:58,0:42:03,0148,003000Z,notice till air mi runway one four three two koro
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:04,00:12:22,0:42:04,0:42:22,0149,003000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e ils runway five right out of service runway five right approach fligt istm out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:23,00:12:30,0:42:23,0:42:30,0150,003000Z,runway five right preain approach as indicater out of service runway two three right l
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:31,00:12:44,0:42:31,0:42:44,0151,003000Z,read co runway hold short instruction contact grounddotw oe point nine for clearance and taxi instruction ad contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:47,00:12:53,0:42:47,0:42:53,0152,003000Z,reen sbo airport ei information echo two three five four zulu
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:12:54,00:13:12,0:42:54,0:43:12,0153,003000Z,ind calmone zero feng two five thousand broken two three two poinat three three zero two four visual approach five right five left n u normii
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:13:13,00:13:46,0:43:13,0:43:46,0154,003000Z,runway one four three two po taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one four and taxi way kilo one taxti way telt one betwen taxi way delta and  ils runway five right ou of service runway five right approach fight siftm out of service runway five right presion approach tassin teber out of service runway two three r rea a il runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:13:47,00:13:57,0:43:47,0:43:57,0155,003000Z,contactrondoon two one point nine for clearance and taxi insto adviseon initial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:01,00:14:41,0:44:01,0:44:41,0156,003000Z,rebro aerport e information echo two three five four zulucm one two zero celig two five tousand broken two three two point three ati etel three zero two four visual approach five rgh five left nus narmisi runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and axi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:42,00:14:52,0:44:42,0:44:52,0157,003000Z,ils runway five right out of service runway five right approach flight siftm out of service runway five right precision approach ans indicater out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:14:53,00:15:05,0:44:53,0:45:05,0158,003000Z,runway two three  read meo runway hold short instruction contact roundoon to one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:06,00:15:10,0:45:06,0:45:10,0159,003000Z,adviton ia contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:14,00:15:20,0:45:14,0:45:20,0160,003000Z,gre airport dait information echo two three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:21,00:15:25,0:45:21,0:45:25,0161,003000Z,three one zero cel two fivet thousand broken
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:26,00:15:35,0:45:26,0:45:35,0162,003000Z,two three two point threeete three zero two four visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:15:36,00:16:00,0:45:36,0:46:00,0163,003000Z,notice tlairi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and  ils runway five right out of service runway five right approach  out of service
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:01,00:16:08,0:46:01,0:46:08,0164,003000Z,runway five right presion approach passing decaper out of service runway two three right fl
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:09,00:16:22,0:46:09,0:46:22,0165,003000Z,rech runway hold short instruction contact groundo point nine for clearance and taxi instruction adctct you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:26,00:16:31,0:46:26,0:46:31,0166,003000Z,gren p airport deitis information echo two three five four zulu
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:32,00:16:35,0:46:32,0:46:35,0167,003000Z,windcalm lea one zero
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:36,00:16:50,0:46:36,0:46:50,0168,003000Z,tealing two five thousand broken two three two point three three zero two four visual approach five right five left and yut notice tl airmision
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:51,00:16:54,0:46:51,0:46:54,0169,003000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:16:55,00:17:24,0:46:55,0:47:24,0170,003000Z,taxi way delta cloased between taxi way kilo and taxi way delto one taxi way kilo klosed between runway one four and taxi way kilo one taxiway telta one between taxi way delta and earm ils runway five right ou of service runway five right approach fight sstm out of service runway five rightqeion approach passing deber out of srvice runway two three r rea a kil runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:17:25,00:17:35,0:47:25,0:47:35,0171,003000Z,contact rondo two one doimnt nine for clearance and taxi instcionon imitial contact you have information echo
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:17:39,00:18:19,0:47:39,0:48:19,0172,003000Z,trebr aerport a ist information echo two three five four zulu windcalm one zero ceeling two five thousand broken two three two point three alti letel thre zero two four visual approach five righ five left nus notair misio runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed betwleen runway one four and taxi way kilo one taxi way delto one wetween taxi way delta and
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:20,00:18:43,0:48:20,0:48:43,0173,003000Z,ils runway five right out of service runway five right approach i sistem out of service runway five right precision approach ass indicter out of serice runway two three r l reaon runway hold short in struction contact groundoto one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0030Z.wav,00:18:44,00:18:48,0:48:44,0:48:48,0174,003000Z,advit  contact you have information echo
